YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2016,1,20,-1.27,-2.05,-1.66,-1.74,4.79,1.46,-3.33
2016,1,21,-1.13,-2.04,-1.59,-1.66,5.92,2.95,-2.98
2016,1,22,-0.26,-1.62,-0.94,-0.54,7.47,3.26,-4.21
2016,1,23,2.14,2.03,2.08,1.84,2.78,3.49,0.71
2016,1,24,4.19,3.67,3.93,3.87,5.88,6.91,1.04
2016,1,25,6.63,4.71,5.67,6.17,7.96,11.09,3.13
2016,1,26,8.13,6.9,7.51,7.69,3.62,10.08,6.47
2016,1,27,9.62,8.07,8.84,9.15,1.87,10.78,8.9
2016,1,28,4.79,2.55,3.67,4.29,7.01,8.61,1.6
2016,1,29,5.57,4.03,4.8,5.23,7.34,8.89,1.55
2016,1,30,6.05,5.01,5.53,5.58,5.35,8.19,2.84
2016,1,31,6.1,5.49,5.8,5.87,8.09,10.83,2.74
2016,2,1,10.31,8.9,9.6,9.83,1.54,11.26,9.71
2016,2,2,7.87,6.44,7.15,7.31,6.49,10.4,3.91
2016,2,3,4.16,2.39,3.27,3.81,3.34,6.19,2.84
2016,2,4,4.73,4.23,4.48,4.16,7.25,9.77,2.52
2016,2,5,7.96,7.35,7.65,7.64,5.54,9.9,4.37
2016,2,6,8.05,6.07,7.06,7.53,3.16,9.23,6.07
2016,2,7,7.57,4.65,6.12,7.07,3.77,9.16,5.4
2016,2,8,7.94,5.21,6.58,7.35,3.38,9.49,6.1
2016,2,9,4.15,3.09,3.62,3.89,4.22,5.9,1.69
2016,2,10,3.99,3.06,3.52,3.75,5.2,6.82,1.62
2016,2,11,3.33,2.38,2.86,3.27,5.49,6.68,1.19
2016,2,12,2,0.1,1.05,1.82,9.17,6.58,-2.59
2016,2,13,0.64,-0.02,0.3,0.48,6.61,3.73,-2.88
2016,2,14,1.01,0.39,0.69,1.05,2.09,2.48,0.38
2016,2,15,1.01,-0.41,0.3,0.49,8.57,4.91,-3.67
2016,2,16,-1.34,-3.05,-2.2,-2.11,8.52,4.25,-4.27
2016,2,17,-0.91,-2.94,-1.92,-1.17,9.51,4.39,-5.11
2016,2,18,-0.02,-1.15,-0.59,-0.26,5.96,3.3,-2.66
2016,2,19,2.33,0.68,1.51,1.9,8.2,6.8,-1.41
2016,2,20,7.48,6.56,7.02,7.04,7.8,10.22,2.42
2016,2,21,10.5,9.35,9.93,10.07,2.16,11.73,9.58
2016,2,22,7.15,6.05,6.61,6.98,6.67,9.78,3.11
2016,2,23,3.53,2.34,2.94,3.23,7.59,7.45,-0.13
2016,2,24,1.92,-1.23,0.35,0.77,8.04,6.4,-1.63
2016,2,25,1.15,-1.16,0,-0.15,7.4,5.44,-1.95
2016,2,26,1.13,-2.26,-0.56,0.43,8.51,5.94,-2.58
2016,2,27,0.53,-2.99,-1.24,0.19,9.27,6.33,-2.94
2016,2,28,0.6,-2.73,-1.06,0.4,9.1,5.86,-3.24
2016,2,29,0.62,-2.4,-0.89,0.45,9.52,6.43,-3.09
2016,3,1,1.51,0.2,0.86,0.98,10.76,7.47,-3.29
2016,3,2,5.27,3.32,4.3,5.01,6.42,8.24,1.82
2016,3,3,3.15,1.42,2.28,2.77,7.55,7.42,-0.13
2016,3,4,2.81,0.58,1.69,1.3,6.82,6.76,-0.06
2016,3,5,1.16,-0.14,0.51,0.2,7.3,5.09,-2.21
2016,3,6,2.3,1.46,1.88,2.06,5.56,5.61,0.05
2016,3,7,1.28,0.2,0.74,0.97,6.39,5.03,-1.36
2016,3,8,2.23,0.73,1.48,1.89,7.28,6.24,-1.04
2016,3,9,2.45,-0.64,0.9,1.94,7.06,5.94,-1.12
2016,3,10,2.83,-0.28,1.28,2.61,12.23,9.7,-2.53
2016,3,11,3.51,1.38,2.44,3.55,11.1,10.05,-1.05
2016,3,12,3.54,1.5,2.51,3.8,11.47,10.28,-1.18
2016,3,13,3.26,0.55,1.9,3.52,11.54,9.79,-1.75
2016,3,14,2.32,-0.68,0.82,2.51,10.51,8.39,-2.12
2016,3,15,4.05,2.55,3.3,4.42,11.58,9.8,-1.77
2016,3,16,4.23,0.73,2.48,4.34,8.01,8.75,0.74
2016,3,17,3.84,0.99,2.41,3.97,12.23,10.67,-1.56
2016,3,18,4.72,3,3.86,5.65,9.67,9.94,0.27
2016,3,19,5.85,3.33,4.58,6.32,8.24,10.22,1.98
2016,3,20,5.6,3.59,4.6,6.23,8.15,9.88,1.73
2016,3,21,7.12,4.62,5.87,7.32,8.28,11.22,2.94
2016,3,22,6.44,4.32,5.38,6.7,9.77,11.89,2.12
2016,3,23,6.94,4.96,5.94,7.35,6.73,11.08,4.34
2016,3,24,6.44,4.71,5.58,6.36,5.66,9.63,3.98
2016,3,25,5.65,4.59,5.12,5.05,7.7,9.5,1.8
2016,3,26,7.76,5.38,6.58,7.6,13.45,13.62,0.18
2016,3,27,8.22,5.33,6.78,8.12,6.98,11.76,4.78
2016,3,28,8.19,5.46,6.83,7.86,5.34,11.23,5.88
2016,3,29,7.7,4.79,6.25,7.58,5.8,11.17,5.37
2016,3,30,8.02,5.43,6.73,7.98,6.08,11.33,5.25
2016,3,31,6.08,4.97,5.52,5.8,4.52,8.15,3.63
2016,4,1,6.62,3.58,5.1,7.23,9.95,12.23,2.29
2016,4,2,8.62,6.53,7.58,9.11,11.07,13.48,2.4
2016,4,3,13.98,10.98,12.48,14.1,8.93,19.01,10.08
2016,4,4,11.62,8.54,10.08,11.47,6.51,15.69,9.18
2016,4,5,9.78,7.69,8.74,9.68,7.72,14.19,6.47
2016,4,6,8.27,5.89,7.08,8.4,7.87,12.51,4.65
2016,4,7,6.7,3.54,5.12,6.85,7.57,10.65,3.08
2016,4,8,7.91,4.13,6.02,8.02,7.83,11.87,4.04
2016,4,9,7.85,4.44,6.15,7.58,11.26,12.86,1.61
2016,4,10,9.43,5.83,7.62,9.83,11.48,15.01,3.53
2016,4,11,12.15,7.99,10.07,11.98,12.48,18.87,6.37
2016,4,12,10.12,7.11,8.62,10.09,10.2,15.83,5.64
2016,4,13,9.12,6.33,7.72,8.32,9.59,13.49,3.9
2016,4,14,10.13,6.45,8.3,10.01,12.91,15.96,3.05
2016,4,15,11.48,8.3,9.89,11.49,6.04,14.89,8.85
2016,4,16,7.9,5.85,6.87,8.01,9.42,11.56,2.14
2016,4,17,5.4,2.49,3.95,5.4,8.14,9.29,1.15
2016,4,18,7.37,3.12,5.25,7.42,13.11,12.96,-0.15
2016,4,19,8.83,4.73,6.79,9.36,11.07,14.15,3.08
2016,4,20,7.89,3.07,5.48,8.2,14.43,14.65,0.22
2016,4,21,10.94,5.89,8.41,11.2,15.36,18.48,3.12
2016,4,22,9.49,5.43,7.46,9.63,7.42,13.62,6.21
2016,4,23,6.17,2.23,4.2,6.67,7.8,9.89,2.09
2016,4,24,4.33,1.6,2.96,4.43,4.54,6.89,2.35
2016,4,25,4.8,3.38,4.09,4.83,5.99,8.2,2.21
2016,4,26,4.1,1.25,2.67,4.22,6.45,7.37,0.92
2016,4,27,4.76,2.34,3.55,4.71,7.44,8.28,0.84
2016,4,28,4.38,0.65,2.51,4.24,10.65,9.13,-1.51
2016,4,29,6.44,4.48,5.46,6.34,7.55,10.15,2.6
2016,4,30,6.83,3.57,5.19,6.97,7.02,10.34,3.32
2016,5,1,7.84,2.61,5.23,8.19,12.59,14.27,1.69
2016,5,2,10.56,5.17,7.87,10.23,14.17,16.62,2.44
2016,5,3,10.17,5.03,7.6,10.12,8.12,14.17,6.05
2016,5,4,10.04,4.01,7.02,10.33,13.51,16.26,2.76
2016,5,5,12.02,5.51,8.76,12.01,14.93,18.64,3.71
2016,5,6,15.12,10.6,12.86,14.92,15.37,22.44,7.07
2016,5,7,17.67,10.81,14.24,16.65,13.75,23.77,10.02
2016,5,8,18.23,11.68,14.96,17.4,12.86,24.37,11.52
2016,5,9,17.7,13,15.35,17.42,11.67,22.98,11.3
2016,5,10,16.8,14.64,15.73,16.6,6.13,20.01,13.88
2016,5,11,17.82,14.12,15.97,18.03,10.95,22.9,11.95
2016,5,12,17.9,13.19,15.55,17.66,10.38,22.98,12.59
2016,5,13,15.69,10.91,13.3,15.88,12.37,21.64,9.27
2016,5,14,8.98,3.63,6.31,9.77,7.21,12.53,5.31
2016,5,15,8.86,4.36,6.61,9.33,7.03,12.1,5.08
2016,5,16,9.8,4.05,6.93,10,9.86,14.01,4.15
2016,5,17,12.27,8.14,10.2,12.49,10.53,16.96,6.43
2016,5,18,12.42,9.63,11.02,12.33,9.91,17.49,7.58
2016,5,19,13.31,8.66,10.98,14.55,10.59,18.74,8.15
2016,5,20,13.76,10.58,12.17,13.83,9,18.61,9.61
2016,5,21,17.15,13.53,15.34,17.2,10.35,22.01,11.65
2016,5,22,14.91,13.23,14.08,14.87,4.68,16.91,12.23
2016,5,23,12.01,9.55,10.77,12.07,4.55,14.47,9.91
2016,5,24,11.81,7.54,9.67,12.56,7.69,16.19,8.5
2016,5,25,12.66,8.38,10.52,14.05,9.5,17.69,8.19
2016,5,26,15.31,10.71,13.01,16.27,14.22,21.4,7.18
2016,5,27,17.12,13.24,15.19,17.57,9.75,21.89,12.14
2016,5,28,17.26,12.95,15.1,17.68,11.2,22.24,11.05
2016,5,29,16.48,14.78,15.63,16.48,7.29,19.94,12.65
2016,5,30,14.87,13.97,14.42,14.86,4.83,17.99,13.16
2016,5,31,16.69,13.5,15.09,16.63,6.87,20.07,13.2
2016,6,1,16.76,14.97,15.86,16.94,8.38,20.62,12.24
2016,6,2,15.9,14.05,14.98,16.27,9.72,21.4,11.68
2016,6,3,15.65,13.36,14.51,16.41,8.87,20.03,11.16
2016,6,4,17.53,14.49,16.01,18.27,12.23,23.26,11.03
2016,6,5,19.36,15.95,17.65,19.76,11.67,24.88,13.21
2016,6,6,19.4,14.87,17.14,19.76,13.09,25.58,12.49
2016,6,7,20.4,16.94,18.67,20.52,11.28,25.69,14.4
2016,6,8,17.79,13.93,15.86,18.17,12.72,23.6,10.88
2016,6,9,15.32,10.67,12.99,16.12,11.47,21.18,9.71
2016,6,10,16.12,10.28,13.2,16.84,13.49,21.6,8.11
2016,6,11,16.45,13.09,14.77,16.33,6.77,19.96,13.19
2016,6,12,16.64,13.84,15.24,16.66,6.14,19.43,13.29
2016,6,13,15.3,13.38,14.34,15.37,5.59,18.03,12.44
2016,6,14,14.83,12.2,13.51,14.96,7.09,18.85,11.76
2016,6,15,13.64,11.32,12.48,13.62,5.19,15.69,10.51
2016,6,16,14.04,11.69,12.87,14.37,8.86,17.63,8.77
2016,6,17,14.51,12.69,13.6,14.51,5.91,17.3,11.39
2016,6,18,13.73,11.56,12.65,13.91,6.59,17.31,10.71
2016,6,19,15.12,10.82,12.97,15.72,8.5,19.15,10.65
2016,6,20,15.36,13.76,14.56,15.22,4.46,17.58,13.13
2016,6,21,17.39,15.25,16.32,17.48,8.19,21.45,13.26
2016,6,22,20.87,17.85,19.36,21.08,12.24,26.29,14.05
2016,6,23,23.54,20.73,22.13,23.48,9.45,28.28,18.83
2016,6,24,19.67,16.01,17.83,20.13,8.8,23.37,14.56
2016,6,25,16.08,12.27,14.18,16.68,9.07,20.59,11.52
2016,6,26,14.59,11.98,13.29,14.74,7.62,18.11,10.48
2016,6,27,15.53,13.34,14.44,15.58,9.12,19.99,10.87
2016,6,28,17.37,13.28,15.33,17.8,9.02,21.5,12.48
2016,6,29,16.23,12.05,14.14,16.36,6.78,19.3,12.51
2016,6,30,16.99,14.71,15.85,16.99,6.34,20.33,14
2016,7,1,17.78,15.38,16.58,17.86,8.59,21.19,12.6
2016,7,2,14.41,10.38,12.4,14.71,6.56,17.52,10.96
2016,7,3,15.08,11.23,13.15,15.62,8.79,18.81,10.02
2016,7,4,17.17,13.01,15.09,17.8,10.88,21.91,11.04
2016,7,5,15.94,12.65,14.3,16.01,7.79,19.84,12.05
2016,7,6,15.72,11.13,13.43,16.1,8.28,20.08,11.8
2016,7,7,17.69,12.17,14.93,17.37,11.94,22.5,10.56
2016,7,8,17.9,13.67,15.79,17.85,8.34,22.06,13.72
2016,7,9,19.63,15.96,17.8,20.01,11.01,24.45,13.44
2016,7,10,21.22,17.44,19.33,21.26,10.05,26.65,16.6
2016,7,11,17.71,13.71,15.71,17.91,7.32,21.47,14.15
2016,7,12,16.21,12.4,14.31,16.51,9.12,20.43,11.3
2016,7,13,14.04,11.15,12.6,14.26,6.35,17.25,10.9
2016,7,14,14.23,10.44,12.33,14.52,7.97,18.1,10.13
2016,7,15,15.98,11.48,13.73,16.02,11.25,20.99,9.74
2016,7,16,18.93,15.93,17.43,19.47,11.3,24.19,12.89
2016,7,17,20.05,16.54,18.29,20.5,10.69,24.72,14.03
2016,7,18,21.4,16.31,18.85,21.58,12.26,26.83,14.57
2016,7,19,23.37,16.8,20.08,23.16,13.8,29.44,15.64
2016,7,20,22.9,18.03,20.47,22.65,12.55,30.47,17.91
2016,7,21,20.65,16.8,18.73,21.22,9.55,25.58,16.02
2016,7,22,20.08,17.28,18.68,20.3,8.04,24.68,16.64
2016,7,23,20.65,17.83,19.24,21.11,9.32,25.2,15.88
2016,7,24,19.32,15.34,17.33,19.86,10.48,24.41,13.94
2016,7,25,19.08,15.83,17.45,19.35,10.64,24.5,13.86
2016,7,26,18.06,13.85,15.96,18.46,10.45,22.89,12.44
2016,7,27,17.99,15.04,16.51,18.49,8.23,21.65,13.42
2016,7,28,18.83,15.37,17.09,19.09,7.48,23.15,15.67
2016,7,29,18.44,15.44,16.94,18.61,7.37,22.24,14.87
2016,7,30,17.83,14.83,16.33,18.37,8.64,21.8,13.16
2016,7,31,17.09,12.67,14.88,17.25,7.33,20.48,13.15
2016,8,1,16.54,12.59,14.57,16.73,8.61,20.91,12.3
2016,8,2,16.7,15.51,16.11,16.63,6.15,19.5,13.35
2016,8,3,18.64,17.47,18.05,18.51,5,20.48,15.49
2016,8,4,16.34,13.9,15.12,16.25,6.64,19.82,13.17
2016,8,5,17.14,13.72,15.43,17.38,9.15,21.53,12.38
2016,8,6,17.32,13.01,15.17,17.4,9.14,22.07,12.92
2016,8,7,18.46,15.49,16.98,18.62,11.54,23.69,12.15
2016,8,8,16.94,12.61,14.78,17.05,7.55,21.1,13.55
2016,8,9,15.08,10.08,12.58,15.34,7.09,18.65,11.55
2016,8,10,13.01,9.22,11.12,13,7.05,16.11,9.06
2016,8,11,13.19,11.61,12.4,13.07,7.95,16.51,8.57
2016,8,12,18.65,15.98,17.31,18.77,10.09,23.54,13.45
2016,8,13,17.57,14.15,15.86,17.87,11,23.24,12.24
2016,8,14,17.87,14.09,15.98,18.26,9.83,23.01,13.18
2016,8,15,16.9,12.58,14.74,17.33,11.8,22.63,10.83
2016,8,16,16.66,12.18,14.42,16.94,12.3,22.66,10.36
2016,8,17,17.98,12.85,15.41,18.13,14.01,24.94,10.94
2016,8,18,17.98,12.98,15.48,17.76,11.84,24.27,12.44
2016,8,19,18.48,15.58,17.03,18.33,10.53,23.54,13
2016,8,20,17.52,12.99,15.26,17.67,8.23,21.92,13.68
2016,8,21,15.87,13.28,14.58,15.91,7.29,20.07,12.79
2016,8,22,17.94,14.33,16.13,17.69,10,23.37,13.37
2016,8,23,20.45,15.87,18.16,20.13,15.75,27.63,11.89
2016,8,24,22.33,16.65,19.48,21.9,14.41,29.52,15.11
2016,8,25,23.76,18.47,21.12,23.32,14.38,30.66,16.28
2016,8,26,22.71,18.04,20.37,22.79,9.68,28.02,18.34
2016,8,27,22.33,19.56,20.94,22.09,11.15,27.69,16.54
2016,8,28,20.27,16.45,18.36,20.33,7.71,23.61,15.9
2016,8,29,17.6,14.29,15.94,17.74,8.69,21.83,13.14
2016,8,30,17.15,11.61,14.38,17.02,10.7,22.83,12.12
2016,8,31,17.76,12.61,15.19,17.84,13.5,24.57,11.07
2016,9,1,17.7,14.08,15.89,17.62,10.05,22.85,12.8
2016,9,2,16.12,13.19,14.65,15.97,10.48,21.62,11.15
2016,9,3,17.99,14.87,16.43,18.22,9.59,23.01,13.42
2016,9,4,18.03,15.23,16.63,18.1,6.02,20.99,14.98
2016,9,5,17.73,14.78,16.26,18.1,8.09,22.1,14.01
2016,9,6,19.02,16.2,17.62,18.98,10.33,24.01,13.68
2016,9,7,18.96,13.37,16.17,18.7,12.72,25.5,12.79
2016,9,8,18.47,14.26,16.37,18.48,13.33,26.11,12.78
2016,9,9,17.24,12.95,15.1,17.1,11.87,23.11,11.24
2016,9,10,18.19,13.09,15.64,18.01,11.83,24.19,12.37
2016,9,11,18.92,16.64,17.78,18.98,7.73,22.98,15.26
2016,9,12,20.79,15.3,18.04,20.46,12.34,27.24,14.9
2016,9,13,22.71,17.69,20.2,22.27,11.84,29.26,17.41
2016,9,14,22.35,16.26,19.3,21.98,11.55,28.53,16.98
2016,9,15,20.08,15.79,17.94,20.14,11.34,26.49,15.15
2016,9,16,16.65,13.82,15.24,16.8,7.86,20.97,13.1
2016,9,17,16.63,13.65,15.15,17,8.89,21.02,12.13
2016,9,18,17.33,14.03,15.68,17.55,7.42,21.25,13.83
2016,9,19,16.48,11.69,14.08,16.64,7.59,20.54,12.95
2016,9,20,15.95,9.87,12.91,15.49,7.54,20.2,12.65
2016,9,21,15.51,10.95,13.23,15.1,9.85,20.58,10.72
2016,9,22,15.26,10.94,13.09,15.05,11.16,20.86,9.69
2016,9,23,15.96,12.29,14.12,15.84,8.76,20.18,11.42
2016,9,24,15.87,11.02,13.44,15.63,12.55,22.74,10.19
2016,9,25,15.01,11.94,13.48,14.93,11.49,21.83,10.34
2016,9,26,13.04,9.05,11.05,12.05,8.05,17.33,9.28
2016,9,27,14.08,9.3,11.69,13.66,13.86,20.55,6.69
2016,9,28,16.58,12.58,14.58,16.58,8.96,21.65,12.69
2016,9,29,15.61,13.46,14.53,15.58,7.12,19.47,12.35
2016,9,30,13.53,10.27,11.9,13.55,7.29,18.14,10.85
2016,10,1,12.81,10.06,11.44,12.81,8.47,17.02,8.55
2016,10,2,11.76,9.69,10.72,11.51,5.24,14.63,9.39
2016,10,3,13.13,10.52,11.83,12.83,8.33,17.99,9.66
2016,10,4,11.78,8.55,10.17,11.85,9.55,17.5,7.94
2016,10,5,9.33,4.23,6.78,9.31,8.81,14.44,5.63
2016,10,6,8.83,5.02,6.92,9.15,10.66,14.14,3.48
2016,10,7,10.55,8.05,9.3,10.54,7.56,14.69,7.13
2016,10,8,9.7,6.18,7.94,9.43,8.26,14.87,6.62
2016,10,9,9.18,4.34,6.76,8.39,9.02,14.11,5.09
2016,10,10,9.05,6.63,7.83,8.9,6.9,12.7,5.8
2016,10,11,7.81,4.28,6.05,7.98,11.48,13.96,2.48
2016,10,12,7.9,5.83,6.87,8.07,6.86,11.98,5.12
2016,10,13,7.72,4.17,5.94,7.8,9.37,13.21,3.84
2016,10,14,8.65,6.43,7.54,8.72,8.45,12.94,4.49
2016,10,15,10.65,8.56,9.61,10.4,7.31,15.48,8.16
2016,10,16,12.06,9.03,10.55,11.84,12.55,19.23,6.66
2016,10,17,11.64,9.7,10.67,11.45,8.63,17.08,8.44
2016,10,18,9.65,8.3,8.98,9.32,6.79,13.96,7.18
2016,10,19,8.87,7.96,8.41,8.24,6.31,12.09,5.77
2016,10,20,9.08,8.14,8.62,8.72,7.45,13.13,5.68
2016,10,21,7.47,6.24,6.86,7.71,6.94,11.69,4.75
2016,10,22,7.29,5.96,6.62,7.19,10.05,12.08,2.03
2016,10,23,5.23,3.86,4.55,5.53,8.12,9.65,1.52
2016,10,24,7.75,6.63,7.19,7.72,6.82,12.15,5.33
2016,10,25,8.86,7.48,8.17,8.79,6.84,12.85,6.01
2016,10,26,8.23,7.27,7.75,8.07,8.21,13.36,5.15
2016,10,27,11.2,9.98,10.59,11,7.45,15.68,8.23
2016,10,28,11.9,10.54,11.23,11.76,6.25,15.42,9.17
2016,10,29,11.97,10.09,11.03,11.23,8.13,16.44,8.31
2016,10,30,9.7,7.45,8.58,9.07,9.23,15.12,5.88
2016,10,31,9.97,7.41,8.69,9.3,10.61,16.69,6.08
2016,11,1,9.06,7.73,8.4,8.85,8.73,14.19,5.45
2016,11,2,7.6,5.23,6.41,7.23,5.05,10.47,5.41
2016,11,3,7.1,5.32,6.21,6.83,6.57,11.44,4.87
2016,11,4,6.09,4.11,5.1,6.14,6.31,10.19,3.89
2016,11,5,6.78,4.85,5.82,6.62,5.3,10.21,4.9
2016,11,6,5.45,4.3,4.87,5.26,2.75,7.22,4.47
2016,11,7,3.98,3.5,3.74,3.9,4.91,5.67,0.76
2016,11,8,2.16,1.28,1.72,2.22,5.17,5.59,0.42
2016,11,9,2.12,1.59,1.86,2.1,3.14,4.06,0.91
2016,11,10,5.83,5.05,5.44,5.46,5.27,8.61,3.34
2016,11,11,1.85,0.73,1.29,1.5,8.92,5.79,-3.13
2016,11,12,1.64,-0.07,0.78,1.56,8.83,5.53,-3.3
2016,11,13,3,2.26,2.62,2.45,6.16,6.43,0.26
2016,11,14,1.82,1.19,1.5,1.23,5.83,4.26,-1.56
2016,11,15,8.54,8.09,8.31,8.24,7.38,11.58,4.2
2016,11,16,11.37,10.55,10.96,10.91,3.18,13.37,10.19
2016,11,17,9.57,8.62,9.09,9.14,3.42,10.68,7.26
2016,11,18,6.73,5.59,6.16,6.41,5.89,9.98,4.08
2016,11,19,4.93,3.59,4.26,4.76,3.39,6.9,3.51
2016,11,20,8.69,6.13,7.41,8.17,7.51,11.9,4.4
2016,11,21,11.6,10.44,11.02,10.97,4.37,14.03,9.67
2016,11,22,9.05,7.8,8.43,8.37,6.8,12.55,5.75
2016,11,23,8.55,8.07,8.31,8.21,6.32,12.4,6.08
2016,11,24,7.11,5.33,6.22,6.93,7.79,10.83,3.05
2016,11,25,3.37,1.55,2.46,3.21,7.3,8.3,1
2016,11,26,3.58,1.82,2.7,3.4,5.42,7.33,1.91
2016,11,27,4.78,3.45,4.12,4.35,6.24,8.8,2.55
2016,11,28,0.02,-1.9,-0.94,-0.17,8.13,4.36,-3.78
2016,11,29,-2.18,-4.56,-3.37,-2.79,7.71,3.16,-4.55
2016,11,30,-1,-2.67,-1.84,-1.37,7.51,3.77,-3.74
2016,12,1,3.06,3.07,3.07,2.62,5.24,5.64,0.4
2016,12,2,4.8,4.9,4.85,4.03,7.62,9.27,1.65
2016,12,3,0.72,0.36,0.54,0.62,7.11,4.92,-2.19
2016,12,4,-1.64,-3.47,-2.56,-2.02,7.45,3.62,-3.83
2016,12,5,-0.41,-0.76,-0.59,-1.1,7.71,4.73,-2.97
2016,12,6,1.15,0.86,1.01,0.8,6.79,6.04,-0.74
2016,12,7,3.11,1.56,2.33,2.69,6.66,7.12,0.47
2016,12,8,3.21,1.73,2.48,2.86,5.84,6.18,0.34
2016,12,9,6.19,5.4,5.8,5.86,5.88,10.08,4.19
2016,12,10,5.41,4.91,5.16,5.26,3.08,7.02,3.94
2016,12,11,6.57,6.06,6.32,6.3,2.49,8.02,5.53
2016,12,12,5.26,4.54,4.9,5.05,3.12,6.71,3.59
2016,12,13,4.78,3.83,4.3,4.52,2.13,6.01,3.88
2016,12,14,4.78,4.3,4.54,4.39,6.16,9.09,2.94
2016,12,15,3.94,3.48,3.72,3.73,5.83,8.05,2.23
2016,12,16,3.4,2.95,3.18,2.85,6.52,8.08,1.55
2016,12,17,3.15,3.2,3.18,2.94,4.14,5.01,0.87
2016,12,18,5.12,4.91,5.01,4.98,1.48,5.98,4.5
2016,12,19,3.77,3.23,3.5,3.23,8.47,7.14,-1.34
2016,12,20,-1.02,-1.21,-1.12,-1.46,5.56,2.76,-2.8
2016,12,21,2.05,0.84,1.44,1.94,6.27,5.12,-1.15
2016,12,22,3.7,3.38,3.54,3.31,3.39,5.95,2.57
2016,12,23,4.4,3.51,3.96,4.26,2.13,5.67,3.54
2016,12,24,5.96,4.97,5.46,5.57,3.15,7.21,4.07
2016,12,25,7.65,7.08,7.37,7.37,4.15,9.55,5.4
2016,12,26,6.76,4.65,5.71,6.12,8.05,10.06,2.02
2016,12,27,2.87,3.02,2.94,2.06,7.19,7.89,0.7
2016,12,28,0.7,0.43,0.56,0.57,6.03,4.15,-1.88
2016,12,29,-1.51,-1.48,-1.49,-2.1,5.59,2.58,-3.01
2016,12,30,-1.85,-2.6,-2.22,-1.85,4.93,1.76,-3.17
2016,12,31,-1.67,-2.99,-2.33,-1.45,3.8,0.6,-3.2
2017,1,1,-2.6,-3.72,-3.16,-2.43,4.5,-0.44,-4.95
2017,1,2,0.68,0.51,0.59,-0.11,4.83,4.13,-0.69
2017,1,3,0.92,0.5,0.71,0.48,3.94,3.04,-0.9
2017,1,4,3.68,2.31,2.99,2.83,3.65,5.73,2.08
2017,1,5,-0.34,-1.61,-0.97,-1.06,7.22,2.91,-4.31
2017,1,6,-2.84,-6.07,-4.45,-2.83,4.45,-0.11,-4.56
2017,1,7,-1.13,-2.44,-1.78,-1.25,5.91,2.4,-3.5
2017,1,8,2.32,2.74,2.53,1.58,3.42,4.43,1.01
2017,1,9,2.04,1.76,1.9,1.74,2.66,3.26,0.6
2017,1,10,2.4,2.65,2.53,1.67,3.1,4.12,1.03
2017,1,11,4.24,2.85,3.55,3.65,8.09,9.62,1.53
2017,1,12,3.21,2.25,2.73,2.91,4.22,5.24,1.02
2017,1,13,1.98,0.73,1.35,1.56,2.81,3.62,0.81
2017,1,14,1.42,0.49,0.96,0.9,2.7,3.05,0.35
2017,1,15,0.67,0.29,0.48,0.15,4.3,2.95,-1.35
2017,1,16,-1.04,-1.65,-1.35,-1.6,8.17,2.82,-5.35
2017,1,17,-3.91,-5.31,-4.61,-4.14,6.1,0.05,-6.06
2017,1,18,-3.3,-5.37,-4.34,-3.45,5.8,0.29,-5.52
2017,1,19,-3.8,-6.17,-4.99,-4.48,9.53,2.08,-7.45
2017,1,20,-3.55,-6.09,-4.81,-4.53,9.81,2.37,-7.44
2017,1,21,-3.6,-5.67,-4.63,-4.73,8.98,2.04,-6.95
2017,1,22,-3.43,-4.39,-3.92,-4.89,8.88,1.54,-7.34
2017,1,23,-1.18,-1.42,-1.3,-1.27,6.12,2.15,-3.96
2017,1,24,0.63,0.23,0.43,-0.02,4.23,3.16,-1.06
2017,1,25,-3.1,-4.74,-3.92,-3.67,7.71,0.58,-7.13
2017,1,26,-4.55,-6.42,-5.49,-4.88,7.86,0.33,-7.52
2017,1,27,-0.71,-2.42,-1.57,-1.25,10.87,3.98,-6.88
2017,1,28,3.13,1.62,2.37,2.39,5.62,6.53,0.91
2017,1,29,2.08,1.58,1.83,1.85,3.49,3.58,0.08
2017,1,30,3.96,3.83,3.9,3.45,6.2,6.51,0.3
2017,1,31,0.25,-0.31,-0.03,-0.02,5.91,4.06,-1.86
2017,2,1,4.13,3.44,3.79,3.74,9.79,8.29,-1.5
2017,2,2,7.3,6.37,6.83,6.8,7.24,11.56,4.31
2017,2,3,6.69,5.42,6.06,6.09,5.73,9.96,4.23
2017,2,4,4.01,3.46,3.73,3.67,3.92,6.09,2.17
2017,2,5,3.57,2.8,3.18,3.3,5.69,6.69,1
2017,2,6,4.17,2.04,3.11,4.01,6.79,8.15,1.35
2017,2,7,2.98,2.28,2.63,2.39,3.41,4.81,1.4
2017,2,8,1.81,1.15,1.48,1.72,4.25,3.9,-0.35
2017,2,9,-0.5,-1.85,-1.17,-0.42,6.38,3.34,-3.04
2017,2,10,-1.44,-3.13,-2.29,-1.29,4.52,1.56,-2.96
2017,2,11,-0.63,-1.45,-1.03,-0.65,4.2,2.04,-2.16
2017,2,12,1.6,0.65,1.12,1.21,7.97,6.39,-1.58
2017,2,13,1.6,-0.27,0.67,1.24,10.13,8.16,-1.97
2017,2,14,3.17,1.66,2.41,2.66,13.63,11.51,-2.13
