YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2011,3,26,5.42,3.41,4.42,5.62,4.38,7.09,2.72
2011,3,27,5.46,2.18,3.82,6.01,9.3,10.8,1.5
2011,3,28,5.49,3.08,4.29,5.58,7.8,9.6,1.8
2011,3,29,7.08,3.3,5.19,6.51,11.03,12.59,1.56
2011,3,30,8.27,6.67,7.47,7.73,7.73,12.06,4.33
2011,3,31,10.02,8.99,9.51,9.16,3.61,12.08,8.47
2011,4,1,10.5,9.6,10.05,9.61,4.01,12.77,8.76
2011,4,2,12.25,10.25,11.25,11.15,9.57,18.18,8.6
2011,4,3,9.33,8.44,8.89,9.02,3.89,11.44,7.55
2011,4,4,8.37,6.61,7.49,8.41,4.48,11.05,6.56
2011,4,5,8.5,6.94,7.72,8.19,3.69,9.97,6.28
2011,4,6,11.73,9.8,10.76,10.87,6.29,15.01,8.72
2011,4,7,9.8,8.08,8.94,9.53,6.6,12.86,6.26
2011,4,8,8.81,6.41,7.61,8.51,6.62,12.71,6.09
2011,4,9,8.98,5.73,7.36,8.89,7.69,13.45,5.76
2011,4,10,9.77,6.13,7.95,9.19,11.29,15.49,4.2
2011,4,11,10.91,7.92,9.41,10.47,7.43,15.06,7.63
2011,4,12,7.77,4.93,6.35,8,4.02,9.43,5.4
2011,4,13,8.03,5.05,6.54,7.79,6.11,11.08,4.97
2011,4,14,8.15,5.89,7.02,7.78,5.41,10.4,4.99
2011,4,15,9.8,4.87,7.33,9.19,9.18,14.45,5.27
2011,4,16,10.1,5.84,7.98,9.15,8.18,14.27,6.1
2011,4,17,11.32,7.46,9.39,10.29,8.45,15.71,7.27
2011,4,18,11.48,6.58,9.03,10.6,10.3,16.28,5.98
2011,4,19,13.94,8.29,11.11,12.19,13.42,20.64,7.22
2011,4,20,14.7,8.34,11.52,12.73,10.56,20.49,9.93
2011,4,21,15.97,8.63,12.3,13.53,12.65,21.88,9.23
2011,4,22,16.88,10.26,13.57,14.36,10.27,22.01,11.75
2011,4,23,16.08,10.94,13.51,14.31,11.03,22.05,11.01
2011,4,24,15.61,11.19,13.4,14.06,10.77,21.75,10.98
2011,4,25,14.39,9.13,11.76,13.29,10.87,20.15,9.29
2011,4,26,12.45,8.84,10.65,12.21,8.98,17.4,8.41
2011,4,27,10.53,7.55,9.04,10.88,4.14,12.93,8.78
2011,4,28,12.2,10.11,11.15,11.85,6.4,15.64,9.25
2011,4,29,14.17,10.89,12.53,13.23,8.49,18.32,9.83
2011,4,30,12.91,7.61,10.26,12.4,9.24,17.7,8.46
2011,5,1,11.26,5.36,8.3,11.23,9.66,16.03,6.37
2011,5,2,9.53,3.39,6.46,10.12,6.8,12.95,6.15
2011,5,3,8.2,1.57,4.89,9.37,8.68,12.49,3.81
2011,5,4,9.01,4.28,6.64,9.73,7.02,12.25,5.22
2011,5,5,11.02,5.33,8.18,11.12,12.19,16.14,3.94
2011,5,6,14.09,7.61,10.85,12.98,11.86,19.54,7.69
2011,5,7,16.51,11.93,14.22,15.03,11.33,21.74,10.41
2011,5,8,16.62,12.41,14.51,15.57,8.35,21.5,13.15
2011,5,9,14.87,12.21,13.54,14.41,6.19,18.36,12.17
2011,5,10,15.32,10.5,12.9,15.01,8.55,19.96,11.41
2011,5,11,13.5,10.25,11.87,13.67,5.1,16.18,11.08
2011,5,12,12.5,9.67,11.08,12.83,3.97,14.49,10.52
2011,5,13,13.05,8.85,10.95,13.14,6.48,15.98,9.5
2011,5,14,11.83,7.87,9.85,12.61,3.01,13.39,10.38
2011,5,15,11.28,7.88,9.58,12.03,3.29,12.93,9.64
2011,5,16,12.78,10.79,11.78,12.72,3.75,14.9,11.16
2011,5,17,13.17,11.01,12.09,13.28,4.05,14.99,10.94
2011,5,18,13.15,11.07,12.11,13.11,5.36,15.76,10.4
2011,5,19,12.94,9.34,11.14,13.14,4.31,15.37,11.05
2011,5,20,13.33,10.09,11.72,13.64,7.52,17.3,9.78
2011,5,21,15.15,9.88,12.51,14.53,9.82,19.51,9.69
2011,5,22,14.26,10.62,12.44,14.18,4.75,16.27,11.52
2011,5,23,14.61,10.1,12.36,14.46,8.23,18.62,10.39
2011,5,24,12.87,7.33,10.1,13.42,3.89,14.67,10.78
2011,5,25,14.64,8.96,11.8,14.39,9.1,18.76,9.66
2011,5,26,13.5,9.33,11.41,13.85,5.09,16,10.9
2011,5,27,12.12,9.02,10.58,13.19,3.05,13.73,10.67
2011,5,28,12.76,10.02,11.39,13.22,3.84,14.52,10.68
2011,5,29,14.73,11.93,13.33,14.83,6.05,18.03,11.98
2011,5,30,16.65,12.79,14.72,16.36,11.27,22.69,11.42
2011,5,31,12.87,9.65,11.26,13.61,5,14.93,9.93
2011,6,1,13.61,7.24,10.42,14.02,8.35,17.29,8.94
2011,6,2,15.49,10.04,12.76,15.58,10.22,19.76,9.55
2011,6,3,17.23,13.23,15.23,17.08,9.52,21.72,12.19
2011,6,4,18.3,14.05,16.17,17.94,9.25,23.21,13.96
2011,6,5,16.04,14.15,15.09,16.3,5.98,19.33,13.33
2011,6,6,15.04,12.8,13.92,15.81,6.38,18.23,11.86
2011,6,7,15.26,11.22,13.23,16.37,7.98,19.26,11.27
2011,6,8,14.23,9.53,11.87,15,4.65,16.87,12.23
2011,6,9,14.27,9.1,11.69,14.9,5.38,16.89,11.51
2011,6,10,13.65,9.24,11.45,14.35,6.62,17.14,10.51
2011,6,11,12.37,8.52,10.44,13.37,4.43,14.41,9.99
2011,6,12,14.51,8.77,11.64,14.96,8.34,18.08,9.75
2011,6,13,15.95,13.26,14.61,16.07,6.78,19.4,12.61
2011,6,14,16.01,11.15,13.58,16.48,5.44,18.69,13.26
2011,6,15,16.44,13.6,15.02,16.32,5.8,19.24,13.44
2011,6,16,15.43,13.15,14.3,15.58,4.66,17.73,13.07
2011,6,17,14.55,10.7,12.62,14.97,4.76,16.92,12.16
2011,6,18,14.37,11.25,12.8,14.94,3,16.1,13.1
2011,6,19,14.19,11.44,12.82,14.67,3.51,16.16,12.65
2011,6,20,15.44,11.51,13.48,16.16,6.02,18.09,12.07
2011,6,21,16.73,13.41,15.07,16.71,4.38,18.99,14.62
2011,6,22,15.51,11.57,13.54,15.8,3.24,17.05,13.8
2011,6,23,15.15,11.76,13.45,15.55,3.53,16.95,13.42
2011,6,24,14.53,10.12,12.33,15.17,4.66,16.55,11.89
2011,6,25,15.02,13.37,14.2,15.3,5.31,17.83,12.51
2011,6,26,19.49,16.14,17.82,19.4,8.31,23.63,15.32
2011,6,27,22.29,16.51,19.4,20.62,11.33,27.05,15.73
2011,6,28,21.83,17.75,19.8,20.55,8.3,25.69,17.39
2011,6,29,16.19,13.08,14.64,16.94,5.64,18.33,12.7
2011,6,30,15.24,10.33,12.79,16.08,5.75,17.8,12.05
2011,7,1,14.41,9.94,12.17,15.58,4.68,16.5,11.82
2011,7,2,14.38,9.42,11.9,15.44,5.59,16.87,11.28
2011,7,3,15.1,10.12,12.61,16.08,6.84,18.25,11.4
2011,7,4,16.09,11.19,13.64,17.08,8.21,19.94,11.73
2011,7,5,17.98,12.24,15.11,18.45,11.69,23.06,11.37
2011,7,6,17.31,12.8,15.05,17.62,5.33,19.77,14.44
2011,7,7,17.76,11.99,14.87,18.03,6.65,20.96,14.31
2011,7,8,17.32,12.58,14.95,17.73,5.38,19.87,14.5
2011,7,9,16.87,13.03,14.95,17.49,4.63,19.2,14.57
2011,7,10,16.78,12.66,14.72,17.52,6.63,20.21,13.58
2011,7,11,18.22,12.62,15.42,18.44,7.23,21.51,14.29
2011,7,12,17.71,13.87,15.8,18.07,7.3,22.09,14.8
2011,7,13,14.74,11.86,13.3,15.65,1.45,15.43,13.98
2011,7,14,14.58,12.23,13.4,15.41,2.91,16.22,13.3
2011,7,15,17.3,12.25,14.77,17.52,5.77,19.93,14.15
2011,7,16,16.73,14.08,15.4,16.73,4.16,19,14.83
2011,7,17,15.89,12.73,14.31,16.45,4.57,18.44,13.87
2011,7,18,15.51,13.04,14.27,16.1,3.82,17.48,13.66
2011,7,19,15.77,11.69,13.73,16.64,5.62,18.65,13.02
2011,7,20,17,12.65,14.82,17.62,5.84,19.9,14.07
2011,7,21,16.57,13.67,15.12,16.9,4.4,18.75,14.35
2011,7,22,14.95,11,12.98,16.09,4.34,16.89,12.55
2011,7,23,13.67,9.97,11.82,15.12,3.63,15.72,12.09
2011,7,24,13.58,10.91,12.25,14.36,2.96,15.05,12.09
2011,7,25,15.45,11.74,13.59,16.16,7.47,19.26,11.79
2011,7,26,15.2,13.05,14.12,16.02,4.27,17.39,13.12
2011,7,27,17.12,13.7,15.41,17.37,5.8,19.79,13.99
2011,7,28,18.37,15.67,17.02,18.52,6.76,21.71,14.95
2011,7,29,15.95,12.99,14.48,16.92,3.88,17.95,14.08
2011,7,30,15.44,11.34,13.4,16.58,3.12,17.17,14.05
2011,7,31,15.43,10.26,12.84,16.68,5.2,18.19,12.98
2011,8,1,16.94,12.13,14.54,17.26,9.68,21.18,11.5
2011,8,2,19.93,14.77,17.35,19.28,11.34,25.16,13.83
2011,8,3,18.25,16.37,17.3,18.02,4.27,20.14,15.87
2011,8,4,18.94,16.6,17.76,18.83,7.23,22.48,15.24
2011,8,5,18.48,15.34,16.91,18.95,4.33,20.94,16.6
2011,8,6,17.9,15.91,16.9,18.12,5.89,21.4,15.51
2011,8,7,16.6,12.54,14.57,17.08,4.33,18.96,14.63
2011,8,8,15.72,12.45,14.08,16.33,4.31,17.88,13.57
2011,8,9,14.86,10.69,12.77,15.78,3.73,16.17,12.44
2011,8,10,15.99,11.84,13.91,16.35,7.2,19.19,11.98
2011,8,11,17.73,15.14,16.44,17.84,4.49,20.15,15.66
2011,8,12,17.4,15.23,16.32,17.77,3.9,19.44,15.54
2011,8,13,17.6,15.76,16.68,17.72,5.02,20.11,15.09
2011,8,14,17.09,14.85,15.98,17.33,4.91,19.78,14.87
2011,8,15,16.98,12.3,14.64,17.33,4.84,19.37,14.54
2011,8,16,17.34,13.37,15.36,17.62,6.2,20.35,14.15
2011,8,17,17.25,13.62,15.43,17.9,5.2,20.07,14.87
2011,8,18,17.1,14.83,15.97,17.69,6.3,20.51,14.22
2011,8,19,16.26,12.37,14.32,16.9,4.43,18.43,14.01
2011,8,20,17.22,12.48,14.85,17.23,7.59,20.8,13.21
2011,8,21,18.96,16.23,17.59,18.75,8.85,23.97,15.12
2011,8,22,18.32,15.63,16.98,18.67,5.7,21.17,15.46
2011,8,23,19.06,17.39,18.23,19.12,6.04,22.76,16.73
2011,8,24,18.03,15.94,16.98,18.23,4.73,20.34,15.62
2011,8,25,17.94,14.22,16.08,18.08,8.58,21.98,13.4
2011,8,26,17.9,16.06,16.98,17.97,6.53,21.94,15.4
2011,8,27,15.26,12.48,13.87,16.11,2.77,16.77,14
2011,8,28,15.01,12.2,13.61,15.63,3.44,16.62,13.19
2011,8,29,14.36,9.62,11.99,15.34,2.8,15.76,12.97
2011,8,30,14.67,10.92,12.8,15.39,4.64,17.04,12.4
2011,8,31,14.44,11.19,12.82,15.51,5.3,17.27,11.98
2011,9,1,14.6,9.86,12.23,15.57,6.82,18.14,11.33
2011,9,2,16.89,14.26,15.58,17.19,11.42,22.69,11.26
2011,9,3,20.51,16.8,18.65,19.62,10.06,25.56,15.5
2011,9,4,18.67,16.09,17.38,18.55,5.49,20.64,15.15
2011,9,5,15.74,12.05,13.9,16.34,4.72,17.98,13.26
2011,9,6,15.73,13.5,14.62,15.95,3.23,17.19,13.96
2011,9,7,15.18,11.97,13.57,15.56,1.95,16.13,14.18
2011,9,8,15.38,13.14,14.26,15.66,2.8,16.65,13.85
2011,9,9,17.59,16.08,16.83,17.65,4.58,20.09,15.51
2011,9,10,19.88,18.03,18.96,19.09,7.57,23.82,16.24
2011,9,11,17.09,14.94,16.01,17.03,4.02,19.05,15.03
2011,9,12,16.92,14.2,15.56,16.94,6.58,20.83,14.25
2011,9,13,16.14,11.58,13.86,16.43,3.09,17.8,14.71
2011,9,14,14.78,10.43,12.6,15.26,3.4,16.42,13.02
2011,9,15,15,10.64,12.82,15.5,5.84,18.1,12.26
2011,9,16,15.27,11.62,13.44,15.66,8.08,19.19,11.12
2011,9,17,15.17,13.4,14.29,15.44,3.91,17.29,13.38
2011,9,18,12.9,10,11.45,13.48,2.94,14.47,11.53
2011,9,19,13.7,10.71,12.2,13.96,6.14,16.65,10.51
2011,9,20,15.88,13.32,14.6,15.93,6.08,18.84,12.76
2011,9,21,15.9,13.4,14.65,15.8,3.51,17.89,14.38
2011,9,22,14.83,10.98,12.9,15.05,3.59,16.85,13.26
2011,9,23,15.03,11.69,13.36,14.87,5.54,18.07,12.53
2011,9,24,14.91,10.67,12.8,14.4,8.84,19.27,10.44
2011,9,25,16.17,12.79,14.48,15.75,9.37,20.64,11.28
2011,9,26,16.97,15.01,15.99,16.48,5.73,20.4,14.67
2011,9,27,16.53,14.83,15.68,16.37,6.17,19.9,13.73
2011,9,28,16.88,14.33,15.61,16.25,9.98,22.35,12.38
2011,9,29,17.73,14.55,16.14,16.87,10.5,23.53,13.03
2011,9,30,17.69,12.83,15.26,16.25,10.97,22.96,11.99
2011,10,1,18.69,14.08,16.38,16.55,8.52,23.8,15.29
2011,10,2,17.57,14.1,15.83,16.47,8.95,22.83,13.89
2011,10,3,17.73,14.09,15.91,17.12,6.91,21.53,14.62
2011,10,4,16.87,14.74,15.81,16.83,2.74,18.62,15.87
2011,10,5,16.97,14.65,15.81,16.95,3.09,18.87,15.79
2011,10,6,14.36,9.44,11.9,14.8,4.98,16.51,11.53
2011,10,7,12.23,8.4,10.31,13.09,3.09,13.82,10.72
2011,10,8,11.58,8.23,9.9,12.31,3.06,13.21,10.15
2011,10,9,12.79,11.37,12.08,13.05,7.31,16.37,9.06
2011,10,10,16.62,14.55,15.59,16.15,2.52,18.15,15.63
2011,10,11,15.98,14.22,15.1,15.65,2.22,16.89,14.67
2011,10,12,12.7,11.33,12.01,13.4,3.59,14.4,10.8
2011,10,13,11.17,7.19,9.19,11.84,6.55,14.76,8.2
2011,10,14,9.83,5.63,7.73,10.71,8.88,14.61,5.73
2011,10,15,8.05,4.47,6.26,9.74,10.63,14.04,3.4
2011,10,16,9.18,6.48,7.83,10,10.83,14.68,3.85
2011,10,17,13.36,10.99,12.17,13.33,5.83,16.17,10.33
2011,10,18,11.68,7.35,9.51,12.08,3.93,13.42,9.49
2011,10,19,10.25,5.89,8.07,10.9,3.77,11.83,8.07
2011,10,20,8.77,4.7,6.73,9.58,3.77,11.13,7.36
2011,10,21,8.98,5.36,7.16,9.63,5.99,12.73,6.73
2011,10,22,7.26,3.72,5.49,8.72,7.3,11.32,4.02
2011,10,23,8.94,6.26,7.6,9.95,9.98,15.17,5.2
2011,10,24,8.6,4.98,6.79,9.83,9.19,13.25,4.06
2011,10,25,9.89,8.13,9.01,10.54,1.8,10.8,9
2011,10,26,10.15,8.25,9.2,10.69,4.84,13.12,8.28
2011,10,27,10.19,7.57,8.88,10.58,8.16,14.92,6.76
2011,10,28,12.09,10.83,11.46,11.85,7.35,16.03,8.68
2011,10,29,12.54,11.52,12.03,12.23,4.78,15.62,10.83
2011,10,30,12.86,11.96,12.41,12.55,4.09,15.28,11.19
2011,10,31,12.8,11.11,11.96,12.64,4.98,15.76,10.79
2011,11,1,11.79,10.68,11.23,11.88,6.34,15.61,9.27
2011,11,2,11.23,9.98,10.61,11.3,5.52,14.17,8.65
2011,11,3,13.54,11.79,12.66,13.01,3.4,15.52,12.12
2011,11,4,13.94,11.19,12.57,13.29,3.68,16.33,12.65
2011,11,5,12.87,10.87,11.87,12.28,4.36,15.45,11.09
2011,11,6,12.12,10.47,11.29,12.03,2.29,13.66,11.37
2011,11,7,10.12,8.59,9.35,10.79,2.47,11.16,8.7
2011,11,8,9.16,8.03,8.6,10.01,4.9,12.09,7.19
2011,11,9,10.44,9.06,9.76,10.55,5.65,13.98,8.33
2011,11,10,8.11,7.08,7.6,9.32,6.18,11.96,5.78
2011,11,11,7.23,5.3,6.26,8.67,6.02,11.13,5.12
2011,11,12,7.19,6.22,6.7,8.26,6.86,11.4,4.54
2011,11,13,6.15,5.51,5.83,7.8,3.49,8.33,4.83
2011,11,14,4.76,3.93,4.34,6.77,4.78,7.91,3.13
2011,11,15,3.77,2.79,3.28,5.87,5.84,7.53,1.7
2011,11,16,3.14,1.91,2.52,5.03,6.4,7.15,0.75
2011,11,17,5.1,4.83,4.96,6.5,6.16,8.42,2.26
2011,11,18,7.95,7.69,7.83,8.15,4.17,10.48,6.3
2011,11,19,6.86,5.71,6.28,7.33,4.24,9.5,5.26
2011,11,20,5.7,5.03,5.37,6.05,3.7,7.65,3.95
2011,11,21,4.12,3.7,3.91,6.3,1.49,4.83,3.33
2011,11,22,6.98,6.33,6.65,7.39,5.2,9.77,4.57
2011,11,23,9.67,9.08,9.38,8.91,3.58,11.98,8.4
2011,11,24,8.36,7.83,8.09,8.65,2.33,9.51,7.19
2011,11,25,9.26,7.01,8.14,9.01,4.77,11.82,7.05
2011,11,26,9.46,7.37,8.41,8.98,3.8,11.21,7.4
2011,11,27,10.26,7.2,8.73,9.51,5.79,12.87,7.07
2011,11,28,6.24,4.62,5.44,6.43,4.15,8.91,4.76
2011,11,29,7.55,5.95,6.76,8.18,4.47,9.96,5.49
2011,11,30,8.17,5.81,6.99,8.1,5.14,10.85,5.71
2011,12,1,8.88,7.93,8.4,8.91,5.48,11.08,5.6
2011,12,2,6.81,4.58,5.7,7.15,3.34,8.76,5.43
2011,12,3,8.08,5.92,7.01,7.97,5.03,10.63,5.61
2011,12,4,7.89,4.94,6.41,7.88,2.38,8.87,6.5
2011,12,5,5.9,2.26,4.08,6.3,1.27,6.35,5.08
2011,12,6,5.73,2.74,4.23,6.09,1.3,6.4,5.09
2011,12,7,7.26,3.65,5.45,7.15,2.76,8.35,5.59
2011,12,8,7.73,5.46,6.6,7.38,5.39,10.76,5.37
2011,12,9,6.4,2.05,4.23,6.33,2.62,8.06,5.44
2011,12,10,4.83,1.81,3.32,4.79,2.61,6.55,3.95
2011,12,11,4.42,2.74,3.58,4.96,2.24,5.8,3.55
2011,12,12,6.65,4.83,5.74,6.63,2.37,7.74,5.37
2011,12,13,7.65,5.17,6.41,7.28,5.24,10.26,5.02
2011,12,14,5.08,3.73,4.4,5.43,3.61,6.28,2.67
2011,12,15,5.37,4.23,4.8,5.65,2.45,6.7,4.25
2011,12,16,3.65,2.69,3.18,4.48,3.23,5.07,1.84
2011,12,17,4.89,2.41,3.65,4.73,2.48,6.28,3.81
2011,12,18,3.94,1.71,2.83,4.2,1.39,4.59,3.2
2011,12,19,3.35,1.58,2.47,3.8,3.62,5.36,1.74
2011,12,20,6.04,3.99,5.01,5.44,3.79,7.05,3.26
2011,12,21,5.5,4.75,5.12,5.27,2.09,6.8,4.7
2011,12,22,8.81,8.3,8.55,7.98,2.3,9.65,7.35
2011,12,23,8.31,7.55,7.93,7.74,2.52,9.34,6.82
2011,12,24,6.36,4.01,5.18,5.9,2.01,7.16,5.15
2011,12,25,8.4,7.41,7.9,7.54,3.16,9.5,6.33
2011,12,26,9.35,8.73,9.05,8.52,3.15,10.36,7.21
2011,12,27,7.24,6.26,6.75,6.87,3.32,8.39,5.07
2011,12,28,5.55,4.13,4.84,5.69,3.75,7.65,3.9
2011,12,29,6.71,4.01,5.36,6.18,1.89,7.93,6.04
2011,12,30,5.34,2.77,4.06,5.25,2.84,6.6,3.76
2011,12,31,7.33,6.86,7.09,6.84,6.7,9.69,2.98
2012,1,1,10.19,9.56,9.87,9.04,1.76,10.9,9.14
2012,1,2,6.72,5.05,5.88,6.23,3.64,8.73,5.08
2012,1,3,7.18,5.05,6.12,6.62,6.14,10.87,4.74
2012,1,4,6.9,4.14,5.52,6.46,2.45,8.43,5.98
2012,1,5,7.55,4.18,5.87,6.81,3.62,9.38,5.76
2012,1,6,6.24,3.51,4.87,5.75,3.01,7.78,4.77
2012,1,7,7.44,5.5,6.48,6.64,2.77,8.7,5.93
2012,1,8,6.63,4.94,5.79,5.91,2.27,7.9,5.62
2012,1,9,7.5,6.85,7.18,6.69,3.33,8.9,5.58
2012,1,10,6.87,6.55,6.71,6.06,3.82,8.61,4.79
2012,1,11,7.94,7.26,7.6,7.27,0.8,8.25,7.44
2012,1,12,7.31,6.16,6.74,6.49,4.05,9.13,5.08
2012,1,13,5.09,2.14,3.62,4.4,2.88,6.65,3.78
2012,1,14,4.6,1.48,3.04,3.88,3.85,6.75,2.9
2012,1,15,2.13,1.15,1.65,2.06,5.98,5.33,-0.64
2012,1,16,0.27,-1.43,-0.58,1.12,5.12,3.75,-1.38
2012,1,17,1.48,-0.27,0.61,1.6,4.01,4.05,0.04
2012,1,18,2.95,2.56,2.76,3.17,5.41,5.44,0.04
2012,1,19,6.22,5.59,5.9,5.38,1.55,6.86,5.3
2012,1,20,4.89,2.46,3.68,4.39,2.7,6.04,3.33
2012,1,21,7.31,5.54,6.42,6.4,4.55,8.93,4.37
2012,1,22,6.72,4.25,5.48,5.97,2.96,8.69,5.73
2012,1,23,5.45,3.54,4.5,5.03,2.66,6.66,3.99
2012,1,24,3.73,3.01,3.37,3.62,2.84,5.35,2.5
2012,1,25,3.69,2.79,3.24,4.15,3.16,5.13,1.97
2012,1,26,5.4,4.73,5.06,5.3,2.3,6.6,4.3
2012,1,27,4.41,3.68,4.05,4.33,3.56,6.69,3.13
2012,1,28,3.02,2.3,2.65,3.65,4.82,5.46,0.64
2012,1,29,-0.5,-2.43,-1.46,1.18,2.56,0.99,-1.57
2012,1,30,-1.13,-2.51,-1.82,1.08,0.73,-0.71,-1.45
2012,1,31,-2.51,-5.14,-3.82,-0.17,3.8,-0.71,-4.52
2012,2,1,-4.58,-7.95,-6.27,-2.14,5.3,-1.6,-6.89
2012,2,2,-5.92,-9.6,-7.77,-3.39,4.41,-3.24,-7.65
2012,2,3,-4.92,-7.07,-5.99,-2.92,6.51,-0.74,-7.26
2012,2,4,-6.29,-8.51,-7.4,-3.4,4.42,-3.27,-7.7
2012,2,5,-5.24,-8.45,-6.84,-2.52,4.3,-3.05,-7.35
2012,2,6,-4.61,-8.62,-6.62,-2.56,5.32,-1.8,-7.12
2012,2,7,-6.5,-9.09,-7.79,-3.94,7.69,-3.37,-11.05
2012,2,8,-3.23,-5.27,-4.25,-1.74,5.66,-0.35,-6.01
2012,2,9,-3.7,-4.95,-4.32,-2.35,7.04,0.56,-6.48
2012,2,10,-4.92,-7.09,-6,-3.02,5.95,-1.62,-7.58
2012,2,11,-6.34,-8.44,-7.38,-4.31,7.05,-2.75,-9.81
2012,2,12,-1.56,-2.91,-2.24,-1.63,6.76,1.44,-5.32
2012,2,13,3,2.56,2.78,2.38,2.54,4.18,1.64
2012,2,14,4.09,3.39,3.74,3.33,1.77,5.08,3.33
2012,2,15,5.16,4.18,4.67,4.27,1.57,6.08,4.51
2012,2,16,4.98,4.44,4.7,4.31,2.01,6.3,4.29
2012,2,17,5.63,5.05,5.34,5,2.56,7.42,4.86
2012,2,18,5.57,4.83,5.2,4.85,4.31,7.41,3.1
2012,2,19,2.76,0.39,1.58,2.33,3.13,4.15,1.01
2012,2,20,2.12,-0.69,0.72,1.73,4.2,4.8,0.6
2012,2,21,4.38,3.37,3.88,3.93,6.67,7.86,1.18
2012,2,22,4.86,2.8,3.83,4.33,3.84,7.16,3.33
2012,2,23,7.48,6.95,7.22,6.65,4.07,9.79,5.72
2012,2,24,5.95,5.64,5.8,5.57,2.74,7.4,4.65
2012,2,25,5.1,3.4,4.26,4.63,3.95,7.63,3.69
2012,2,26,5.37,4.5,4.93,5.05,3.92,7.93,4.01
2012,2,27,4.8,4.26,4.52,4.4,2.48,6.02,3.55
2012,2,28,6.06,5.73,5.89,5.44,2.36,7.45,5.08
2012,2,29,6.5,6.14,6.32,6.08,2.38,8.09,5.71
2012,3,1,7.23,6.58,6.9,6.73,3.15,9.21,6.06
2012,3,2,6.6,5.69,6.14,6.2,3.72,9.07,5.35
2012,3,3,7.71,6.65,7.18,6.9,4.62,10.33,5.72
2012,3,4,6.83,5.8,6.32,6.51,4.34,9.33,5
2012,3,5,4.98,3.68,4.33,4.93,3.59,6.32,2.73
2012,3,6,4.64,2.46,3.55,4.66,5.79,7.98,2.19
2012,3,7,3.83,2.74,3.28,3.8,3.4,5.65,2.26
2012,3,8,4.91,3.3,4.11,4.49,4.02,7.11,3.09
2012,3,9,6.12,4.89,5.51,5.7,5.92,9.16,3.24
2012,3,10,6.85,6.37,6.61,6.65,2.76,8.59,5.83
2012,3,11,7.32,5.91,6.62,7.23,5.17,10.57,5.4
2012,3,12,6.7,5.71,6.2,6.99,4.55,9.69,5.13
2012,3,13,7.14,5.65,6.4,7.22,3.23,8.77,5.55
2012,3,14,6.46,4.83,5.65,6.34,4.42,8.2,3.79
2012,3,15,7.25,5.62,6.43,6.6,10.66,13.08,2.42
2012,3,16,7.39,6.55,6.97,6.62,5.18,10.33,5.15
2012,3,17,7.34,6.15,6.75,7.07,5.42,10.15,4.73
2012,3,18,6.04,5.08,5.55,5.98,4.81,8.07,3.26
2012,3,19,5.5,3.4,4.45,5.26,6.23,9.18,2.94
2012,3,20,6.88,5.27,6.08,6.71,6.77,10.45,3.69
2012,3,21,8.26,5.86,7.05,7.78,8.76,13.48,4.73
2012,3,22,10.15,7.9,9.02,9.35,9.84,15.74,5.9
2012,3,23,10.3,7.62,8.97,9.48,10.68,16.86,6.19
2012,3,24,9.23,7.56,8.4,8.97,8.09,14.12,6.04
2012,3,25,7.98,5.37,6.68,8.13,8.81,12.71,3.9
2012,3,26,8.49,5.41,6.95,8.09,10.37,13.96,3.59
2012,3,27,8.29,5.13,6.71,7.85,8.93,13.18,4.25
2012,3,28,8.65,6.37,7.51,8.13,8.02,13.34,5.33
2012,3,29,7.76,6.05,6.9,7.7,5.7,10.73,5.02
2012,3,30,7.9,6.48,7.19,7.93,1.83,8.8,6.98
2012,3,31,6.58,3.72,5.15,7.01,4.82,8.47,3.65
2012,4,1,5.49,2.55,4.02,5.94,5.69,8.46,2.77
2012,4,2,7.23,5.5,6.37,6.98,6.8,10.81,4.01
2012,4,3,8.43,4.92,6.67,7.87,7.41,12.3,4.89
2012,4,4,7.37,5.66,6.51,7.67,5.62,10.35,4.72
2012,4,5,6.05,3.15,4.61,6.86,6.51,9.52,3.01
2012,4,6,5.37,1.81,3.59,6.51,6.34,8.32,1.98
2012,4,7,4.93,1.62,3.27,5.76,4.45,6.52,2.08
2012,4,8,6.02,2.43,4.23,6.58,6.95,8.9,1.94
2012,4,9,8.69,7.53,8.11,8.35,1.6,9.48,7.87
2012,4,10,9.01,6.35,7.68,8.85,4.45,10.82,6.37
2012,4,11,7.65,5.37,6.51,8.05,4.27,10.24,5.98
2012,4,12,7.44,5.18,6.3,7.55,4.38,9.86,5.48
2012,4,13,7.27,4.64,5.96,7.83,5.58,10.2,4.62
2012,4,14,6.65,3.69,5.16,7.27,6.05,9.8,3.76
2012,4,15,6.55,2.01,4.28,7.15,4.84,8.87,4.02
2012,4,16,5.52,0.12,2.83,6.14,5.22,8.23,3.01
2012,4,17,5.39,2.46,3.93,5.97,5.45,7.8,2.34
2012,4,18,7.75,5.32,6.54,8.12,5.66,10.55,4.88
2012,4,19,8.43,5.91,7.17,8.42,4.66,10.85,6.19
2012,4,20,7.91,6.08,7,8.09,5.41,10.71,5.3
2012,4,21,7.09,5,6.05,7.44,3.62,9.16,5.54
2012,4,22,8.33,5.46,6.9,8.38,4.37,10.86,6.49
2012,4,23,8.69,5.64,7.16,8.89,4.91,11.65,6.73
2012,4,24,8.12,6.16,7.14,8.84,4.37,10.48,6.11
